timestamp_us,session_time_us,slot,position,button1,button2
1781148808717435,12866434,left,0.004079,0,0
1781148808735307,12884306,left,0.004079,0,0
1781148808759349,12908348,left,0.004079,0,0
1781148808777461,12926460,left,0.004079,0,0
1781148808795280,12944279,left,0.004079,0,0
1781148808819275,12968274,left,0.004508,0,0
1781148808837297,12986296,left,0.004079,0,0
1781148808861203,13010202,left,0.004508,0,0
1781148808879230,13028229,left,0.004294,0,0
1781148808897277,13046276,left,0.004079,0,0
1781148808921363,13070362,left,0.004294,0,0
1781148808939412,13088411,left,0.004294,0,0
1781148808957721,13106720,left,0.004294,0,0
1781148808981332,13130331,left,0.004508,0,0
1781148808999238,13148237,left,0.004294,0,0
1781148809023401,13172400,left,0.004079,0,0
1781148809041300,13190299,left,0.004294,0,0
1781148809059410,13208409,left,0.004508,0,0
1781148809083289,13232288,left,0.004508,0,0
1781148809101259,13250258,left,0.004079,0,0
1781148809119419,13268418,left,0.004294,0,0
1781148809143419,13292418,left,0.003864,0,0
1781148809161293,13310292,left,0.004079,0,0
1781148809185540,13334539,left,0.004079,0,0
1781148809203510,13352509,left,0.004079,0,0
1781148809221430,13370429,left,0.004508,0,0
1781148809245299,13394298,left,0.004294,0,0
1781148809263884,13412883,left,0.004294,0,0
1781148809287750,13436749,left,0.004079,0,0
1781148809305388,13454387,left,0.004294,0,0
1781148809323298,13472297,left,0.004079,0,0
1781148809347264,13496263,left,0.004294,0,0
1781148809365337,13514336,left,0.004294,0,0
1781148809383524,13532523,left,0.004294,0,0
1781148809407235,13556234,left,0.004079,0,0
1781148809426134,13575133,left,0.004294,0,0
1781148809449243,13598242,left,0.004294,0,0
1781148809467241,13616240,left,0.004079,0,0
1781148809485267,13634266,left,0.004294,0,0
1781148809509306,13658305,left,0.004079,0,0
1781148809527276,13676275,left,0.004079,0,0
1781148809545316,13694315,left,0.004294,0,0
1781148809569403,13718402,left,0.004079,0,0
1781148809587377,13736376,left,0.004294,0,0
1781148809605439,13754438,left,0.004294,0,0
1781148809629206,13778205,left,0.004294,0,0
1781148809647295,13796294,left,0.004079,0,0
1781148809671330,13820329,left,0.004294,0,0
1781148809689226,13838225,left,0.004294,0,0
1781148809707246,13856245,left,0.004079,0,0
1781148809731411,13880410,left,0.004294,0,0
1781148809750510,13899509,left,0.004294,0,0
1781148809767834,13916833,left,0.004508,0,0
1781148809791315,13940314,left,0.004294,0,0
1781148809809375,13958374,left,0.004294,0,0
1781148809833272,13982271,left,0.004079,0,0
1781148809851276,14000275,left,0.004079,0,0
1781148809869456,14018455,left,0.004294,0,0
1781148809893849,14042848,left,0.004294,0,0
1781148809911243,14060242,left,0.004079,0,0
1781148809929335,14078334,left,0.004294,0,0
1781148809953264,14102263,left,0.004079,0,0
1781148809971353,14120352,left,0.004294,0,0
1781148809995293,14144292,left,0.004079,0,0
1781148810013356,14162355,left,0.004294,0,0
1781148810031487,14180486,left,0.004079,0,0
1781148810055509,14204508,left,0.004079,0,0
1781148810073299,14222298,left,0.003864,0,0
1781148810092083,14241082,left,0.004294,0,0
1781148810115688,14264687,left,0.004079,0,0
1781148810133329,14282328,left,0.004079,0,0
1781148810151325,14300324,left,0.004294,0,0
1781148810175212,14324211,left,0.004294,0,0
1781148810193305,14342304,left,0.004294,0,0
1781148810217500,14366499,left,0.004079,0,0
1781148810235332,14384331,left,0.004079,0,0
1781148810253420,14402419,left,0.004079,0,0
1781148810277218,14426217,left,0.004294,0,0
1781148810295206,14444205,left,0.004294,0,0
1781148810313636,14462635,left,0.004294,0,0
1781148810337311,14486310,left,0.004079,0,0
1781148810355592,14504591,left,0.004294,0,0
1781148810379378,14528377,left,0.004294,0,0
1781148810397378,14546377,left,0.004294,0,0
1781148810415850,14564849,left,0.004079,0,0
1781148810439399,14588398,left,0.003864,0,0
1781148810457426,14606425,left,0.004294,0,0
1781148810475368,14624367,left,0.004294,0,0
1781148810499273,14648272,left,0.004079,0,0
1781148810517450,14666449,left,0.004294,0,0
1781148810541308,14690307,left,0.004079,0,0
1781148810559425,14708424,left,0.004508,0,0
1781148810577403,14726402,left,0.004294,0,0
1781148810601249,14750248,left,0.004294,0,0
1781148810619167,14768166,left,0.004079,0,0
1781148810637236,14786235,left,0.004079,0,0
1781148810661307,14810306,left,0.004294,0,0
1781148810679221,14828220,left,0.004294,0,0
1781148810703183,14852182,left,0.004294,0,0
1781148810721286,14870285,left,0.004294,0,0
1781148810739251,14888250,left,0.004294,0,0
1781148810763231,14912230,left,0.004079,0,0
1781148810781356,14930355,left,0.004079,0,0
1781148810799371,14948370,left,0.004294,0,0
1781148810823213,14972212,left,0.004079,0,0
1781148810841236,14990235,left,0.004079,0,0
1781148810859175,15008174,left,0.004294,0,0
1781148810883344,15032343,left,0.004079,0,0
1781148810901339,15050338,left,0.004294,0,0
1781148810925315,15074314,left,0.004079,0,0
1781148810943516,15092515,left,0.004294,0,0
1781148810961177,15110176,left,0.004294,0,0
1781148810985309,15134308,left,0.004294,0,0
1781148811003339,15152338,left,0.004294,0,0
1781148811021239,15170238,left,0.004079,0,0
1781148811045542,15194541,left,0.004294,0,0
1781148811063252,15212251,left,0.004508,0,0
1781148811087485,15236484,left,0.004294,0,0
1781148811105429,15254428,left,0.004079,0,0
1781148811123731,15272730,left,0.004294,0,0
1781148811147140,15296139,left,0.004294,0,0
1781148811165287,15314286,left,0.004508,0,0
1781148811183224,15332223,left,0.004508,0,0
1781148811207225,15356224,left,0.004294,0,0
1781148811225197,15374196,left,0.004079,0,0
1781148811249264,15398263,left,0.004079,0,0
1781148811267191,15416190,left,0.004294,0,0
1781148811285321,15434320,left,0.004294,0,0
1781148811309154,15458153,left,0.004294,0,0
1781148811328336,15477335,left,0.004294,0,0
1781148811345133,15494132,left,0.004079,0,0
1781148811369194,15518193,left,0.004294,0,0
1781148811387278,15536277,left,0.004294,0,0
1781148811405202,15554201,left,0.004294,0,0
1781148811429754,15578753,left,0.004079,0,0
1781148811447689,15596688,left,0.004294,0,0
1781148811465425,15614424,left,0.004079,0,0
1781148811489332,15638331,left,0.003864,0,0
1781148811507471,15656470,left,0.004508,0,0
1781148811531242,15680241,left,0.004079,0,0
1781148811549371,15698370,left,0.004079,0,0
1781148811567236,15716235,left,0.004294,0,0
1781148811591249,15740248,left,0.004294,0,0
1781148811609324,15758323,left,0.004079,0,0
1781148811627177,15776176,left,0.004508,0,0
1781148811651320,15800319,left,0.004079,0,0
1781148811669941,15818940,left,0.004294,0,0
1781148811693235,15842234,left,0.004079,0,0
1781148811711247,15860246,left,0.004294,0,0
1781148811729236,15878235,left,0.004079,0,0
1781148811753251,15902250,left,0.004294,0,0
1781148811771263,15920262,left,0.004508,0,0
1781148811789330,15938329,left,0.004294,0,0
1781148811813218,15962217,left,0.004294,0,0
1781148811831789,15980788,left,0.004294,0,0
1781148811849345,15998344,left,0.004294,0,0
1781148811873296,16022295,left,0.004508,0,0
1781148811891200,16040199,left,0.004294,0,0
1781148811915173,16064172,left,0.003864,0,0
1781148811933270,16082269,left,0.004294,0,0
1781148811952028,16101027,left,0.004079,0,0
1781148811975490,16124489,left,0.004508,0,0
1781148811993478,16142477,left,0.004508,0,0
1781148812017706,16166705,left,0.004294,0,0
1781148812035434,16184433,left,0.004079,0,0
1781148812053271,16202270,left,0.004294,0,0
1781148812077198,16226197,left,0.004294,0,0
1781148812095546,16244545,left,0.004294,0,0
1781148812113144,16262143,left,0.004079,0,0
1781148812137668,16286667,left,0.004294,0,0
1781148812155670,16304669,left,0.004079,0,0
1781148812179112,16328111,left,0.004079,0,0
1781148812197286,16346285,left,0.004294,0,0
1781148812215104,16364103,left,0.004079,0,0
1781148812239254,16388253,left,0.004294,0,0
1781148812257332,16406331,left,0.004079,0,0
1781148812281185,16430184,left,0.004294,0,0
1781148812299265,16448264,left,0.004079,0,0
1781148812317391,16466390,left,0.004294,0,0
1781148812341129,16490128,left,0.004079,0,0
1781148812359242,16508241,left,0.004508,0,0
1781148812383982,16532981,left,0.004079,0,0
1781148812401367,16550366,left,0.004294,0,0
1781148812419385,16568384,left,0.004294,0,0
1781148812443419,16592418,left,0.004079,0,0
1781148812461327,16610326,left,0.004079,0,0
1781148812479275,16628274,left,0.004079,0,0
1781148812503252,16652251,left,0.004079,0,0
1781148812521927,16670926,left,0.004079,0,0
1781148812545244,16694243,left,0.004294,0,0
1781148812563241,16712240,left,0.004079,0,0
1781148812581346,16730345,left,0.004079,0,0
1781148812605204,16754203,left,0.004294,0,0
1781148812623210,16772209,left,0.004079,0,0
1781148812641209,16790208,left,0.004079,0,0
1781148812665210,16814209,left,0.004294,0,0
1781148812683622,16832621,left,0.004079,0,0
1781148812707154,16856153,left,0.004294,0,0
1781148812725249,16874248,left,0.004294,0,0
1781148812743348,16892347,left,0.004079,0,0
1781148812767423,16916422,left,0.004294,0,0
1781148812785312,16934311,left,0.004079,0,0
1781148812803191,16952190,left,0.004079,0,0
1781148812827212,16976211,left,0.004079,0,0
1781148812845282,16994281,left,0.004508,0,0
1781148812863344,17012343,left,0.004079,0,0
1781148812887334,17036333,left,0.004294,0,0
1781148812905323,17054322,left,0.004508,0,0
1781148812929233,17078232,left,0.004079,0,0
1781148812947195,17096194,left,0.004294,0,0
1781148812966857,17115856,left,0.004508,0,0
1781148812989186,17138185,left,0.004079,0,0
1781148813007147,17156146,left,0.004294,0,0
1781148813025246,17174245,left,0.004294,0,0
1781148813049136,17198135,left,0.004079,0,0
1781148813067125,17216124,left,0.004079,0,0
1781148813085573,17234572,left,0.004294,0,0
1781148813109217,17258216,left,0.004294,0,0
1781148813127244,17276243,left,0.004508,0,0
1781148813151176,17300175,left,0.004079,0,0
1781148813169167,17318166,left,0.004294,0,0
1781148813187204,17336203,left,0.004508,0,0
1781148813211159,17360158,left,0.004294,0,0
1781148813229313,17378312,left,0.004294,0,0
1781148813247117,17396116,left,0.004079,0,0
1781148813271230,17420229,left,0.004294,0,0
1781148813289143,17438142,left,0.004079,0,0
1781148813307204,17456203,left,0.004294,0,0
1781148813331135,17480134,left,0.004294,0,0
1781148813349174,17498173,left,0.004508,0,0
1781148813373207,17522206,left,0.004294,0,0
1781148813391162,17540161,left,0.004294,0,0
1781148813409411,17558410,left,0.004294,0,0
1781148813433168,17582167,left,0.004079,0,0
1781148813452290,17601289,left,0.004079,0,0
1781148813475376,17624375,left,0.004079,0,0
1781148813493149,17642148,left,0.004079,0,0
1781148813511163,17660162,left,0.004294,0,0
1781148813535217,17684216,left,0.004294,0,0
1781148813553191,17702190,left,0.004508,0,0
1781148813571179,17720178,left,0.004294,0,0
1781148813595127,17744126,left,0.004079,0,0
1781148813613232,17762231,left,0.004294,0,0
1781148813631118,17780117,left,0.004079,0,0
1781148813655181,17804180,left,0.004508,0,0
1781148813673131,17822130,left,0.003864,0,0
1781148813697162,17846161,left,0.004079,0,0
1781148813715110,17864109,left,0.003864,0,0
1781148813739359,17888358,left,0.004079,0,0
1781148813757115,17906114,left,0.004079,0,0
1781148813775185,17924184,left,0.004079,0,0
1781148813799299,17948298,left,0.004294,0,0
1781148813817176,17966175,left,0.004294,0,0
1781148813841150,17990149,left,0.004079,0,0
1781148813859176,18008175,left,0.004294,0,0
1781148813877215,18026214,left,0.004294,0,0
1781148813901154,18050153,left,0.004294,0,0
1781148813919188,18068187,left,0.004508,0,0
1781148813937223,18086222,left,0.004294,0,0
1781148813961125,18110124,left,0.004294,0,0
1781148813979116,18128115,left,0.004508,0,0
1781148814003547,18152546,left,0.004294,0,0
1781148814021242,18170241,left,0.004294,0,0
1781148814039370,18188369,left,0.004294,0,0
1781148814063265,18212264,left,0.004294,0,0
1781148814081354,18230353,left,0.004508,0,0
1781148814099455,18248454,left,0.004294,0,0
1781148814124543,18273542,left,0.004294,0,0
1781148814141107,18290106,left,0.004294,0,0
1781148814165301,18314300,left,0.004079,0,0
1781148814183225,18332224,left,0.004079,0,0
1781148814201255,18350254,left,0.004294,0,0
1781148814225093,18374092,left,0.004294,0,0
1781148814243106,18392105,left,0.004079,0,0
1781148814261094,18410093,left,0.004079,0,0
1781148814285227,18434226,left,0.004294,0,0
1781148814303107,18452106,left,0.004079,0,0
1781148814327108,18476107,left,0.004079,0,0
1781148814345061,18494060,left,0.004294,0,0
1781148814363050,18512049,left,0.004723,0,0
1781148814387846,18536845,left,0.004079,0,0
1781148814405438,18554437,left,0.004294,0,0
1781148814423267,18572266,left,0.004294,0,0
1781148814447170,18596169,left,0.004294,0,0
1781148814465116,18614115,left,0.004508,0,0
1781148814489206,18638205,left,0.004079,0,0
1781148814507311,18656310,left,0.004294,0,0
1781148814525146,18674145,left,0.004079,0,0
1781148814549287,18698286,left,0.004294,0,0
1781148814567246,18716245,left,0.004079,0,0
1781148814585199,18734198,left,0.004294,0,0
1781148814609211,18758210,left,0.004079,0,0
1781148814627065,18776064,left,0.004294,0,0
1781148814645129,18794128,left,0.004294,0,0
1781148814669241,18818240,left,0.004294,0,0
1781148814687142,18836141,left,0.004079,0,0
1781148814711137,18860136,left,0.004079,0,0
1781148814729240,18878239,left,0.004079,0,0
1781148814747114,18896113,left,0.004079,0,0
1781148814771261,18920260,left,0.004294,0,0
1781148814789425,18938424,left,0.004294,0,0
1781148814807092,18956091,left,0.004508,0,0
1781148814831201,18980200,left,0.004294,0,0
1781148814849564,18998563,left,0.004294,0,0
1781148814867553,19016552,left,0.004508,0,0
1781148814891632,19040631,left,0.004294,0,0
1781148814909362,19058361,left,0.004079,0,0
1781148814933259,19082258,left,0.004079,0,0
1781148814951799,19100798,left,0.004294,0,0
1781148814975117,19124116,left,0.004079,0,0
1781148814993077,19142076,left,0.004508,0,0
1781148815011240,19160239,left,0.004079,0,0
1781148815035112,19184111,left,0.004508,0,0
1781148815053195,19202194,left,0.004079,0,0
1781148815071146,19220145,left,0.004294,0,0
1781148815095135,19244134,left,0.004294,0,0
1781148815113143,19262142,left,0.004079,0,0
1781148815137344,19286343,left,0.004079,0,0
1781148815155197,19304196,left,0.004079,0,0
1781148815173048,19322047,left,0.004294,0,0
1781148815197063,19346062,left,0.004079,0,0
1781148815215067,19364066,left,0.004079,0,0
1781148815239106,19388105,left,0.004508,0,0
1781148815257218,19406217,left,0.004294,0,0
1781148815275146,19424145,left,0.004294,0,0
1781148815299117,19448116,left,0.004079,0,0
1781148815317155,19466154,left,0.004294,0,0
1781148815335235,19484234,left,0.004294,0,0
1781148815359156,19508155,left,0.004079,0,0
1781148815377235,19526234,left,0.004079,0,0
1781148815395248,19544247,left,0.004294,0,0
1781148815419210,19568209,left,0.004079,0,0
1781148815437172,19586171,left,0.004079,0,0
1781148815461222,19610221,left,0.004079,0,0
1781148815479634,19628633,left,0.004294,0,0
1781148815497154,19646153,left,0.004294,0,0
1781148815521130,19670129,left,0.004294,0,0
1781148815539151,19688150,left,0.004294,0,0
1781148815557097,19706096,left,0.004079,0,0
1781148815581180,19730179,left,0.004079,0,0
1781148815599161,19748160,left,0.004294,0,0
1781148815623067,19772066,left,0.004508,0,0
1781148815641078,19790077,left,0.004508,0,0
1781148815659046,19808045,left,0.004508,0,0
1781148815683091,19832090,left,0.004508,0,0
1781148815701384,19850383,left,0.004294,0,0
1781148815719090,19868089,left,0.004294,0,0
1781148815743023,19892022,left,0.004079,0,0
1781148815761271,19910270,left,0.004294,0,0
1781148815779276,19928275,left,0.004294,0,0
1781148815803302,19952301,left,0.004079,0,0
1781148815821067,19970066,left,0.004294,0,0
1781148815845123,19994122,left,0.004294,0,0
1781148815863094,20012093,left,0.004079,0,0
1781148815881071,20030070,left,0.004079,0,0
1781148815905118,20054117,left,0.004294,0,0
1781148815923201,20072200,left,0.004079,0,0
1781148815941095,20090094,left,0.004079,0,0
1781148815965136,20114135,left,0.004079,0,0
1781148815983104,20132103,left,0.004294,0,0
1781148816007074,20156073,left,0.004079,0,0
1781148816025102,20174101,left,0.004294,0,0
1781148816043062,20192061,left,0.004079,0,0
1781148816067094,20216093,left,0.004294,0,0
1781148816085261,20234260,left,0.004294,0,0
1781148816103199,20252198,left,0.004508,0,0
1781148816127167,20276166,left,0.004079,0,0
1781148816145065,20294064,left,0.004079,0,0
1781148816163052,20312051,left,0.004079,0,0
1781148816188891,20337890,left,0.004079,0,0
1781148816205154,20354153,left,0.004294,0,0
1781148816223757,20372756,left,0.004294,0,0
1781148816247091,20396090,left,0.004294,0,0
1781148816265198,20414197,left,0.004294,0,0
1781148816289105,20438104,left,0.004294,0,0
1781148816307179,20456178,left,0.004079,0,0
1781148816325124,20474123,left,0.004079,0,0
1781148816349358,20498357,left,0.004294,0,0
1781148816367073,20516072,left,0.004294,0,0
1781148816391111,20540110,left,0.004294,0,0
1781148816409397,20558396,left,0.004294,0,0
1781148816427078,20576077,left,0.004079,0,0
1781148816451115,20600114,left,0.004079,0,0
1781148816469126,20618125,left,0.004294,0,0
1781148816487112,20636111,left,0.004294,0,0
1781148816511043,20660042,left,0.004079,0,0
1781148816529356,20678355,left,0.004294,0,0
1781148816547096,20696095,left,0.004294,0,0
1781148816571105,20720104,left,0.004079,0,0
1781148816589066,20738065,left,0.004294,0,0
1781148816613152,20762151,left,0.004294,0,0
1781148816631090,20780089,left,0.004508,0,0
1781148816650134,20799133,left,0.004079,0,0
1781148816673044,20822043,left,0.004079,0,0
1781148816691111,20840110,left,0.004079,0,0
1781148816709130,20858129,left,0.004079,0,0
1781148816733081,20882080,left,0.004079,0,0
1781148816751048,20900047,left,0.004079,0,0
1781148816775144,20924143,left,0.004079,0,0
1781148816793245,20942244,left,0.004723,0,0
1781148816811232,20960231,left,0.004294,0,0
1781148816835148,20984147,left,0.004294,0,0
1781148816853248,21002247,left,0.004508,0,0
1781148816873000,21021999,left,0.004294,0,0
1781148816895704,21044703,left,0.004079,0,0
1781148816913068,21062067,left,0.004294,0,0
1781148816937194,21086193,left,0.004294,0,0
1781148816955223,21104222,left,0.004508,0,0
1781148816979097,21128096,left,0.004079,0,0
1781148816997171,21146170,left,0.004079,0,0
1781148817015063,21164062,left,0.004079,0,0
1781148817039953,21188952,left,0.004508,0,0
1781148817057079,21206078,left,0.004079,0,0
1781148817075035,21224034,left,0.004294,0,0
1781148817099458,21248457,left,0.004079,0,0
1781148817117568,21266567,left,0.004079,0,0
1781148817140996,21289995,left,0.004294,0,0
1781148817159066,21308065,left,0.004079,0,0
1781148817177069,21326068,left,0.004294,0,0
1781148817201599,21350598,left,0.004508,0,0
1781148817219118,21368117,left,0.004508,0,0
1781148817237063,21386062,left,0.004294,0,0
1781148817261156,21410155,left,0.004294,0,0
1781148817279127,21428126,left,0.004079,0,0
1781148817303050,21452049,left,0.004079,0,0
1781148817321850,21470849,left,0.004079,0,0
1781148817339102,21488101,left,0.004294,0,0
1781148817363269,21512268,left,0.004079,0,0
1781148817381073,21530072,left,0.004079,0,0
1781148817399178,21548177,left,0.004079,0,0
1781148817423808,21572807,left,0.004079,0,0
1781148817441062,21590061,left,0.004079,0,0
1781148817465131,21614130,left,0.004294,0,0
1781148817483095,21632094,left,0.004294,0,0
1781148817501250,21650249,left,0.004294,0,0
1781148817525707,21674706,left,0.004508,0,0
1781148817543081,21692080,left,0.004294,0,0
1781148817561241,21710240,left,0.004079,0,0
1781148817585254,21734253,left,0.004294,0,0
1781148817603313,21752312,left,0.004294,0,0
1781148817621410,21770409,left,0.004079,0,0
1781148817645080,21794079,left,0.004079,0,0
1781148817663077,21812076,left,0.004294,0,0
1781148817686985,21835984,left,0.004079,0,0
1781148817705021,21854020,left,0.004294,0,0
1781148817723225,21872224,left,0.004079,0,0
1781148817746991,21895990,left,0.004294,0,0
1781148817765132,21914131,left,0.004508,0,0
1781148817782976,21931975,left,0.004079,0,0
1781148817807071,21956070,left,0.004079,0,0
1781148817825028,21974027,left,0.004294,0,0
1781148817843090,21992089,left,0.004294,0,0
1781148817867040,22016039,left,0.004079,0,0
1781148817885201,22034200,left,0.004079,0,0
1781148817902930,22051929,left,0.004079,0,0
1781148817927218,22076217,left,0.004508,0,0
1781148817945126,22094125,left,0.004294,0,0
1781148817969016,22118015,left,0.004079,0,0
1781148817987003,22136002,left,0.004079,0,0
1781148818005304,22154303,left,0.004294,0,0
1781148818029053,22178052,left,0.004294,0,0
1781148818046998,22195997,left,0.004079,0,0
1781148818065072,22214071,left,0.004294,0,0
1781148818088986,22237985,left,0.004294,0,0
1781148818107006,22256005,left,0.004294,0,0
1781148818130970,22279969,left,0.004079,0,0
1781148818149043,22298042,left,0.004079,0,0
1781148818167057,22316056,left,0.004294,0,0
1781148818191510,22340509,left,0.004294,0,0
1781148818208963,22357962,left,0.004294,0,0
1781148818227145,22376144,left,0.004294,0,0
1781148818252607,22401606,left,0.004079,0,0
1781148818269051,22418050,left,0.004079,0,0
1781148818287194,22436193,left,0.004079,0,0
1781148818310979,22459978,left,0.004294,0,0
1781148818329075,22478074,left,0.004079,0,0
1781148818353035,22502034,left,0.004294,0,0
1781148818371007,22520006,left,0.004294,0,0
1781148818388963,22537962,left,0.004294,0,0
1781148818413018,22562017,left,0.004508,0,0
1781148818431191,22580190,left,0.004508,0,0
1781148818449039,22598038,left,0.004294,0,0
1781148818473250,22622249,left,0.004508,0,0
1781148818491747,22640746,left,0.004079,0,0
1781148818515084,22664083,left,0.004079,0,0
1781148818533112,22682111,left,0.004079,0,0
1781148818550978,22699977,left,0.004294,0,0
1781148818574914,22723913,left,0.004294,0,0
1781148818592921,22741920,left,0.004723,0,0
1781148818611017,22760016,left,0.004294,0,0
1781148818635270,22784269,left,0.004079,0,0
1781148818653133,22802132,left,0.004294,0,0
1781148818671257,22820256,left,0.004079,0,0
1781148818694971,22843970,left,0.004079,0,0
1781148818713109,22862108,left,0.004294,0,0
1781148818736966,22885965,left,0.004079,0,0
1781148818755024,22904023,left,0.004294,0,0
1781148818773062,22922061,left,0.004294,0,0
1781148818797064,22946063,left,0.004079,0,0
1781148818814929,22963928,left,0.004294,0,0
1781148818833072,22982071,left,0.004079,0,0
1781148818857919,23006918,left,0.004294,0,0
1781148818875027,23024026,left,0.004079,0,0
1781148818899001,23048000,left,0.004294,0,0
1781148818917039,23066038,left,0.004294,0,0
1781148818935897,23084896,left,0.004294,0,0
1781148818959663,23108662,left,0.004294,0,0
1781148818976998,23125997,left,0.004294,0,0
1781148819001506,23150505,left,0.004079,0,0
1781148819019217,23168216,left,0.004294,0,0
1781148819037088,23186087,left,0.004294,0,0
1781148819061042,23210041,left,0.004079,0,0
1781148819079122,23228121,left,0.004294,0,0
1781148819103184,23252183,left,0.004508,0,0
1781148819121118,23270117,left,0.004079,0,0
1781148819139255,23288254,left,0.004294,0,0
1781148819163055,23312054,left,0.004294,0,0
1781148819180972,23329971,left,0.004079,0,0
1781148819199569,23348568,left,0.004079,0,0
1781148819223013,23372012,left,0.004079,0,0
1781148819240991,23389990,left,0.004079,0,0
1781148819259028,23408027,left,0.004508,0,0
1781148819282946,23431945,left,0.004294,0,0
1781148819301300,23450299,left,0.004079,0,0
1781148819325268,23474267,left,0.004079,0,0
1781148819342901,23491900,left,0.004294,0,0
1781148819361074,23510073,left,0.004294,0,0
1781148819384936,23533935,left,0.004079,0,0
1781148819403123,23552122,left,0.004508,0,0
1781148819421185,23570184,left,0.004294,0,0
1781148819445157,23594156,left,0.004508,0,0
1781148819463047,23612046,left,0.004294,0,0
1781148819487024,23636023,left,0.004294,0,0
1781148819505170,23654169,left,0.004294,0,0
1781148819522955,23671954,left,0.004079,0,0
1781148819546983,23695982,left,0.004294,0,0
1781148819565013,23714012,left,0.004079,0,0
1781148819583543,23732542,left,0.004294,0,0
1781148819607401,23756400,left,0.004294,0,0
1781148819625112,23774111,left,0.004294,0,0
1781148819642984,23791983,left,0.004508,0,0
1781148819667008,23816007,left,0.004294,0,0
1781148819684940,23833939,left,0.004294,0,0
1781148819702969,23851968,left,0.004079,0,0
1781148819727044,23876043,left,0.004079,0,0
1781148819745220,23894219,left,0.004079,0,0
1781148819769144,23918143,left,0.004508,0,0
1781148819787358,23936357,left,0.004079,0,0
1781148819805138,23954137,left,0.004079,0,0
1781148819829161,23978160,left,0.004294,0,0
1781148819847095,23996094,left,0.004294,0,0
1781148819870877,24019876,left,0.004508,0,0
1781148819888921,24037920,left,0.004508,0,0
1781148819913160,24062159,left,0.004294,0,0
1781148819931020,24080019,left,0.004294,0,0
1781148819949054,24098053,left,0.004079,0,0
1781148819973025,24122024,left,0.004294,0,0
1781148819991006,24140005,left,0.004294,0,0
1781148820008933,24157932,left,0.004079,0,0
1781148820032925,24181924,left,0.004294,0,0
1781148820050915,24199914,left,0.004079,0,0
1781148820074977,24223976,left,0.004508,0,0
1781148820092979,24241978,left,0.004294,0,0
1781148820111292,24260291,left,0.004079,0,0
1781148820135124,24284123,left,0.004294,0,0
1781148820152980,24301979,left,0.004079,0,0
1781148820177027,24326026,left,0.004294,0,0
1781148820195063,24344062,left,0.004294,0,0
1781148820212946,24361945,left,0.004294,0,0
1781148820236992,24385991,left,0.004294,0,0
1781148820255019,24404018,left,0.004079,0,0
1781148820272955,24421954,left,0.004079,0,0
1781148820297924,24446923,left,0.004294,0,0
1781148820314999,24463998,left,0.004079,0,0
1781148820333211,24482210,left,0.004508,0,0
1781148820357119,24506118,left,0.004294,0,0
1781148820375249,24524248,left,0.004294,0,0
1781148820398923,24547922,left,0.004508,0,0
1781148820417285,24566284,left,0.004294,0,0
1781148820434937,24583936,left,0.004294,0,0
1781148820459144,24608143,left,0.004294,0,0
1781148820476944,24625943,left,0.004079,0,0
1781148820495096,24644095,left,0.004294,0,0
1781148820518967,24667966,left,0.004294,0,0
1781148820536898,24685897,left,0.004079,0,0
1781148820560941,24709940,left,0.004294,0,0
1781148820579167,24728166,left,0.004294,0,0
1781148820603045,24752044,left,0.004079,0,0
1781148820621091,24770090,left,0.004079,0,0
1781148820639438,24788437,left,0.004294,0,0
1781148820663041,24812040,left,0.004294,0,0
1781148820681092,24830091,left,0.004294,0,0
1781148820699017,24848016,left,0.004079,0,0
1781148820723050,24872049,left,0.004079,0,0
1781148820740906,24889905,left,0.004294,0,0
1781148820759268,24908267,left,0.004508,0,0
1781148820782939,24931938,left,0.004508,0,0
1781148820800970,24949969,left,0.004294,0,0
1781148820825515,24974514,left,0.004294,0,0
1781148820843254,24992253,left,0.004294,0,0
1781148820861229,25010228,left,0.004294,0,0
1781148820885282,25034281,left,0.004508,0,0
1781148820903343,25052342,left,0.004079,0,0
1781148820921010,25070009,left,0.004294,0,0
1781148820945145,25094144,left,0.004508,0,0
1781148820963069,25112068,left,0.004079,0,0
1781148820981002,25130001,left,0.004294,0,0
1781148821005154,25154153,left,0.004079,0,0
1781148821023109,25172108,left,0.004079,0,0
1781148821047123,25196122,left,0.004294,0,0
1781148821064907,25213906,left,0.004079,0,0
1781148821082922,25231921,left,0.004294,0,0
1781148821107079,25256078,left,0.004079,0,0
1781148821124863,25273862,left,0.004508,0,0
1781148821143191,25292190,left,0.004079,0,0
1781148821166935,25315934,left,0.004294,0,0
1781148821185079,25334078,left,0.004508,0,0
1781148821208967,25357966,left,0.004079,0,0
1781148821227071,25376070,left,0.004508,0,0
1781148821244992,25393991,left,0.004508,0,0
1781148821268986,25417985,left,0.004508,0,0
1781148821287323,25436322,left,0.004294,0,0
1781148821304935,25453934,left,0.004294,0,0
1781148821328948,25477947,left,0.004079,0,0
1781148821346948,25495947,left,0.004294,0,0
1781148821370968,25519967,left,0.004079,0,0
1781148821389195,25538194,left,0.004508,0,0
1781148821406911,25555910,left,0.004294,0,0
1781148821430930,25579929,left,0.004079,0,0
1781148821448957,25597956,left,0.004294,0,0
1781148821466878,25615877,left,0.004294,0,0
1781148821491059,25640058,left,0.004294,0,0
1781148821508889,25657888,left,0.004294,0,0
1781148821533068,25682067,left,0.004079,0,0
1781148821550900,25699899,left,0.004294,0,0
