frame_index,timestamp_us,session_time_us
322,1781144565974469,7922460
323,1781144565990563,7938554
324,1781144566008288,7956279
325,1781144566024793,7972784
326,1781144566041070,7989061
327,1781144566059390,8007381
328,1781144566075721,8023712
329,1781144566091885,8039876
330,1781144566107891,8055882
331,1781144566125003,8072994
332,1781144566141056,8089047
333,1781144566158028,8106019
334,1781144566175262,8123253
335,1781144566191692,8139683
336,1781144566209069,8157060
337,1781144566225877,8173868
338,1781144566241569,8189560
339,1781144566257902,8205893
340,1781144566274137,8222128
341,1781144566291057,8239048
342,1781144566307043,8255034
343,1781144566323751,8271742
344,1781144566341612,8289603
345,1781144566357145,8305136
346,1781144566373876,8321867
347,1781144566390676,8338667
348,1781144566407654,8355645
349,1781144566424540,8372531
350,1781144566441533,8389524
351,1781144566462437,8410428
352,1781144566474823,8422814
353,1781144566491659,8439650
354,1781144566512352,8460343
355,1781144566525102,8473093
356,1781144566541176,8489167
357,1781144566556973,8504964
358,1781144566575798,8523789
359,1781144566591797,8539788
360,1781144566609022,8557013
361,1781144566624822,8572813
362,1781144566641080,8589071
363,1781144566659358,8607349
364,1781144566674853,8622844
365,1781144566692138,8640129
366,1781144566708338,8656329
367,1781144566726167,8674158
368,1781144566744918,8692909
369,1781144566764464,8712455
370,1781144566781970,8729961
371,1781144566795003,8742994
372,1781144566809325,8757316
373,1781144566824610,8772601
374,1781144566841291,8789282
375,1781144566858502,8806493
376,1781144566875139,8823130
377,1781144566893118,8841109
378,1781144566908197,8856188
379,1781144566923469,8871460
380,1781144566940879,8888870
381,1781144566956933,8904924
382,1781144566974815,8922806
383,1781144566990656,8938647
384,1781144567008183,8956174
385,1781144567024371,8972362
386,1781144567040413,8988404
387,1781144567056932,9004923
388,1781144567073715,9021706
389,1781144567089659,9037650
390,1781144567106871,9054862
391,1781144567124134,9072125
392,1781144567140840,9088831
393,1781144567156970,9104961
394,1781144567174813,9122804
395,1781144567190329,9138320
396,1781144567206882,9154873
397,1781144567223402,9171393
398,1781144567241305,9189296
399,1781144567257558,9205549
400,1781144567273301,9221292
401,1781144567290238,9238229
402,1781144567307568,9255559
403,1781144567323334,9271325
404,1781144567339675,9287666
405,1781144567357250,9305241
406,1781144567374840,9322831
407,1781144567390779,9338770
408,1781144567407546,9355537
409,1781144567424198,9372189
410,1781144567442964,9390955
411,1781144567457104,9405095
412,1781144567475174,9423165
413,1781144567491468,9439459
414,1781144567508625,9456616
415,1781144567522854,9470845
416,1781144567540613,9488604
417,1781144567557107,9505098
418,1781144567574032,9522023
419,1781144567589463,9537454
420,1781144567606794,9554785
421,1781144567623654,9571645
422,1781144567640505,9588496
423,1781144567657917,9605908
424,1781144567672986,9620977
425,1781144567689533,9637524
426,1781144567707295,9655286
427,1781144567723425,9671416
428,1781144567742359,9690350
429,1781144567757446,9705437
430,1781144567772519,9720510
431,1781144567790275,9738266
432,1781144567808846,9756837
433,1781144567823978,9771969
434,1781144567841210,9789201
435,1781144567858902,9806893
436,1781144567874975,9822966
437,1781144567891231,9839222
438,1781144567906951,9854942
439,1781144567924245,9872236
440,1781144567941141,9889132
441,1781144567956937,9904928
442,1781144567973842,9921833
443,1781144567989750,9937741
444,1781144568007381,9955372
445,1781144568023226,9971217
446,1781144568039387,9987378
447,1781144568056104,10004095
448,1781144568072241,10020232
449,1781144568088635,10036626
450,1781144568106711,10054702
451,1781144568123858,10071849
452,1781144568138947,10086938
453,1781144568155569,10103560
454,1781144568174803,10122794
455,1781144568189600,10137591
456,1781144568205792,10153783
457,1781144568221944,10169935
458,1781144568244908,10192899
459,1781144568257179,10205170
460,1781144568274252,10222243
461,1781144568290248,10238239
462,1781144568306627,10254618
463,1781144568324731,10272722
464,1781144568339032,10287023
465,1781144568357601,10305592
466,1781144568373751,10321742
467,1781144568389338,10337329
468,1781144568405087,10353078
469,1781144568422485,10370476
470,1781144568439084,10387075
471,1781144568455648,10403639
472,1781144568473614,10421605
473,1781144568489958,10437949
474,1781144568507343,10455334
475,1781144568525139,10473130
476,1781144568540927,10488918
