frame_index,timestamp_us,session_time_us
586,1781148805609780,9758779
587,1781148805625395,9774394
588,1781148805644101,9793100
589,1781148805659839,9808838
590,1781148805677271,9826270
591,1781148805692118,9841117
592,1781148805709710,9858709
593,1781148805728315,9877314
594,1781148805742938,9891937
595,1781148805759775,9908774
596,1781148805776200,9925199
597,1781148805791783,9940782
598,1781148805808553,9957552
599,1781148805826112,9975111
600,1781148805844244,9993243
601,1781148805858922,10007921
602,1781148805875343,10024342
603,1781148805893929,10042928
604,1781148805910178,10059177
605,1781148805926547,10075546
606,1781148805943937,10092936
607,1781148805959671,10108670
608,1781148805977940,10126939
609,1781148805993140,10142139
610,1781148806009544,10158543
611,1781148806026178,10175177
612,1781148806041687,10190686
613,1781148806059307,10208306
614,1781148806075964,10224963
615,1781148806091472,10240471
616,1781148806108180,10257179
617,1781148806128767,10277766
618,1781148806143439,10292438
619,1781148806160850,10309849
620,1781148806176023,10325022
621,1781148806193552,10342551
622,1781148806208083,10357082
623,1781148806225997,10374996
624,1781148806245971,10394970
625,1781148806259386,10408385
626,1781148806276493,10425492
627,1781148806292422,10441421
628,1781148806310141,10459140
629,1781148806325548,10474547
630,1781148806342419,10491418
631,1781148806359072,10508071
632,1781148806376028,10525027
633,1781148806392968,10541967
634,1781148806408088,10557087
635,1781148806426130,10575129
636,1781148806443205,10592204
637,1781148806458165,10607164
638,1781148806476180,10625179
639,1781148806499399,10648398
640,1781148806509587,10658586
641,1781148806528613,10677612
642,1781148806542807,10691806
643,1781148806557712,10706711
644,1781148806576375,10725374
645,1781148806592045,10741044
646,1781148806609417,10758416
647,1781148806625221,10774220
648,1781148806642404,10791403
649,1781148806659572,10808571
650,1781148806675849,10824848
651,1781148806692302,10841301
652,1781148806709570,10858569
653,1781148806725129,10874128
654,1781148806742487,10891486
655,1781148806758664,10907663
656,1781148806778533,10927532
657,1781148806794762,10943761
658,1781148806808739,10957738
659,1781148806828143,10977142
660,1781148806845147,10994146
661,1781148806857751,11006750
662,1781148806877134,11026133
663,1781148806895909,11044908
664,1781148806909089,11058088
665,1781148806928180,11077179
666,1781148806941924,11090923
667,1781148806959363,11108362
668,1781148806975328,11124327
669,1781148806998842,11147841
670,1781148807008613,11157612
671,1781148807026002,11175001
672,1781148807042265,11191264
673,1781148807058247,11207246
674,1781148807075473,11224472
675,1781148807094024,11243023
676,1781148807108620,11257619
677,1781148807124853,11273852
678,1781148807144607,11293606
679,1781148807157624,11306623
680,1781148807174003,11323002
681,1781148807195314,11344313
682,1781148807208407,11357406
683,1781148807227091,11376090
684,1781148807241478,11390477
685,1781148807258519,11407518
686,1781148807278208,11427207
687,1781148807292581,11441580
688,1781148807308669,11457668
689,1781148807325650,11474649
690,1781148807340525,11489524
691,1781148807358061,11507060
692,1781148807375761,11524760
693,1781148807392503,11541502
694,1781148807408217,11557216
695,1781148807427160,11576159
696,1781148807440396,11589395
697,1781148807458785,11607784
698,1781148807475585,11624584
699,1781148807497681,11646680
700,1781148807508018,11657017
