frame_index,timestamp_us,session_time_us
994,1781148812406575,16555574
995,1781148812422779,16571778
996,1781148812440436,16589435
997,1781148812455312,16604311
998,1781148812474535,16623534
999,1781148812487807,16636806
1000,1781148812506064,16655063
1001,1781148812526721,16675720
1002,1781148812540307,16689306
1003,1781148812556142,16705141
1004,1781148812574273,16723272
1005,1781148812590875,16739874
1006,1781148812608097,16757096
1007,1781148812624443,16773442
1008,1781148812638639,16787638
1009,1781148812658488,16807487
1010,1781148812673047,16822046
1011,1781148812692037,16841036
1012,1781148812707771,16856770
1013,1781148812724019,16873018
1014,1781148812740156,16889155
1015,1781148812757686,16906685
1016,1781148812773572,16922571
1017,1781148812788799,16937798
1018,1781148812805156,16954155
1019,1781148812823478,16972477
1020,1781148812840665,16989664
1021,1781148812860597,17009596
1022,1781148812874785,17023784
1023,1781148812888885,17037884
1024,1781148812905983,17054982
1025,1781148812923956,17072955
1026,1781148812937513,17086512
1027,1781148812956508,17105507
1028,1781148812974975,17123974
1029,1781148812987688,17136687
1030,1781148813004810,17153809
1031,1781148813023520,17172519
1032,1781148813039627,17188626
1033,1781148813055271,17204270
1034,1781148813071367,17220366
1035,1781148813090975,17239974
1036,1781148813107060,17256059
1037,1781148813123696,17272695
1038,1781148813140464,17289463
1039,1781148813154809,17303808
1040,1781148813172812,17321811
1041,1781148813188265,17337264
1042,1781148813206393,17355392
1043,1781148813222799,17371798
1044,1781148813238975,17387974
1045,1781148813256393,17405392
1046,1781148813272176,17421175
1047,1781148813288222,17437221
1048,1781148813306068,17455067
1049,1781148813320274,17469273
1050,1781148813339317,17488316
1051,1781148813356495,17505494
1052,1781148813370482,17519481
1053,1781148813388376,17537375
1054,1781148813405437,17554436
1055,1781148813424300,17573299
1056,1781148813439177,17588176
1057,1781148813457811,17606810
1058,1781148813473322,17622321
1059,1781148813490632,17639631
1060,1781148813508822,17657821
1061,1781148813521216,17670215
1062,1781148813539215,17688214
1063,1781148813556292,17705291
1064,1781148813572202,17721201
1065,1781148813590117,17739116
1066,1781148813605925,17754924
1067,1781148813622614,17771613
1068,1781148813638020,17787019
1069,1781148813655057,17804056
1070,1781148813673038,17822037
